customer_id,age,gender,city,tenure_months,avg_order_value,total_orders,last_purchase_days_ago,support_tickets,subscription_type,churn,churn_probability,churn_actual,risk_band
205718,34,Female,Delhi,1,4604,441,146,24,Gold,0,1.0,0,High
143646,53,Male,Mumbai,86,5715,480,38,15,Silver,0,0.0,0,Low
193918,18,Female,Mumbai,104,1613,468,557,14,Silver,0,0.0,0,Low
292606,28,Female,Hyderabad,109,9866,140,653,24,Silver,0,0.0,0,Low
231096,44,Male,Bangalore,102,8007,329,313,25,Platinum,0,0.0,0,Low
101608,33,Male,Kolkata,93,1091,303,269,1,Platinum,0,0.0,0,Low
251082,32,Female,Pune,88,7720,88,359,34,Silver,0,0.0,0,Low
169786,63,Male,Delhi,41,9693,227,405,37,Silver,1,0.0,1,Low
209078,51,Male,Mumbai,75,1447,103,67,5,Gold,0,1.376297865769046e-287,0,Low
231598,26,Female,Pune,75,3017,186,717,46,Basic,1,0.0,1,Low
123550,69,Male,Delhi,95,3960,366,360,29,Gold,0,0.0,0,Low
271262,59,Female,Chennai,118,4814,413,141,24,Silver,0,0.0,0,Low
264414,19,Female,Delhi,113,1703,40,324,32,Basic,0,4.367449245865103e-72,0,Low
267398,55,Male,Bangalore,22,5154,396,117,42,Silver,0,0.0,0,Low
137437,62,Male,Pune,97,3480,258,667,6,Basic,0,0.0,0,Low
262117,40,Male,Bangalore,24,4201,50,151,42,Silver,0,0.0,0,Low
243762,39,Male,Chennai,116,891,459,206,40,Platinum,0,0.0,0,Low
284715,34,Male,Delhi,43,4896,443,391,43,Platinum,1,0.0,1,Low
102651,18,Female,Chennai,10,1234,209,289,36,Basic,0,0.0,0,Low
235352,61,Male,Chennai,113,8097,220,524,46,Basic,1,0.0,1,Low
128374,20,Male,Delhi,36,8346,378,546,43,Platinum,1,0.0,1,Low
227474,19,Female,Mumbai,44,5111,471,453,3,Basic,0,0.0,0,Low
156869,56,Male,Delhi,52,482,486,218,42,Basic,1,0.0,1,Low
204038,19,Female,Bangalore,18,595,270,629,42,Basic,1,7.818245266688518e-163,1,Low
233369,59,Female,Delhi,62,9725,244,108,43,Basic,1,0.0,1,Low
134845,21,Female,Bangalore,86,4623,331,228,25,Gold,0,0.0,0,Low
142172,44,Male,Pune,110,2411,91,664,47,Silver,1,1.2753213854164786e-296,1,Low
139893,68,Female,Hyderabad,71,2040,477,84,26,Platinum,0,0.0,0,Low
155674,66,Male,Pune,71,3540,358,258,4,Basic,0,0.0,0,Low
297779,60,Male,Pune,28,4195,108,464,4,Silver,0,0.0,0,Low
263093,35,Female,Hyderabad,45,2135,308,400,27,Platinum,0,0.0,0,Low
150019,45,Female,Hyderabad,1,1957,356,625,32,Silver,1,1.0,1,High
116716,38,Male,Pune,48,4010,272,530,49,Silver,0,0.0,0,Low
143067,18,Male,Mumbai,2,7836,498,500,6,Basic,0,0.0,0,Low
112867,27,Male,Hyderabad,45,3093,73,708,37,Basic,1,5.843064152849535e-286,1,Low
245696,41,Male,Hyderabad,16,9849,313,275,25,Basic,1,0.0,1,Low
246996,51,Male,Kolkata,61,647,343,267,30,Basic,0,0.0,0,Low
192356,31,Male,Kolkata,106,661,421,564,28,Platinum,0,0.0,0,Low
205346,28,Male,Delhi,61,6584,377,608,49,Basic,1,0.0,1,Low
199237,63,Female,Kolkata,14,8164,109,183,2,Basic,1,0.0,1,Low
254713,47,Female,Bangalore,53,4930,402,567,25,Basic,1,0.0,1,Low
281368,63,Male,Hyderabad,89,1083,218,60,28,Gold,0,0.0,0,Low
256013,20,Male,Hyderabad,94,4786,356,57,3,Silver,0,0.0,0,Low
196654,48,Female,Chennai,26,4269,307,76,29,Gold,0,0.0,0,Low
191905,53,Female,Mumbai,43,6756,50,143,23,Basic,0,0.0,0,Low
132072,59,Male,Delhi,101,9198,292,676,0,Silver,0,0.0,0,Low
279755,35,Male,Chennai,74,552,210,657,24,Basic,1,2.2195433402084928e-92,1,Low
224460,54,Female,Hyderabad,5,1341,108,389,16,Silver,0,7.242189905631272e-140,0,Low
149028,41,Male,Bangalore,74,6523,253,656,29,Gold,1,0.0,1,Low
131459,47,Male,Pune,106,4453,488,138,32,Basic,1,0.0,1,Low
196429,49,Female,Mumbai,94,682,349,509,45,Silver,1,0.0,1,Low
258902,35,Female,Pune,52,6218,74,510,36,Basic,0,0.0,0,Low
168501,36,Female,Chennai,4,3863,265,577,15,Basic,1,0.0,1,Low
168621,41,Female,Mumbai,18,8091,457,419,45,Gold,1,0.0,1,Low
202494,67,Male,Pune,56,9855,360,28,46,Basic,0,0.0,0,Low
268841,42,Male,Mumbai,7,7903,228,561,18,Silver,0,0.0,0,Low
176616,65,Female,Pune,116,316,103,61,43,Gold,0,7.97284387276226e-59,0,Low
219025,34,Male,Hyderabad,50,1739,235,672,1,Basic,0,0.0,0,Low
201216,55,Male,Pune,19,5949,450,583,4,Silver,1,0.0,1,Low
272549,47,Female,Bangalore,24,9245,401,66,18,Basic,0,0.0,0,Low
143469,58,Female,Hyderabad,59,7489,355,182,6,Silver,0,0.0,0,Low
231555,37,Male,Mumbai,38,2002,183,456,29,Basic,0,0.0,0,Low
192054,63,Male,Kolkata,112,5574,410,545,37,Silver,0,0.0,0,Low
282761,24,Female,Bangalore,115,8973,240,314,24,Gold,0,0.0,0,Low
164930,21,Female,Hyderabad,64,5967,336,359,2,Silver,0,0.0,0,Low
263544,18,Female,Hyderabad,13,1045,176,124,34,Silver,1,1.3432473146398302e-307,1,Low
101355,30,Female,Mumbai,84,8080,169,431,31,Basic,0,0.0,0,Low
172034,42,Male,Kolkata,54,3145,67,365,38,Silver,1,0.0,1,Low
206893,41,Female,Pune,25,1064,496,506,16,Basic,0,0.0,0,Low
151488,69,Female,Pune,35,9881,100,185,8,Gold,0,0.0,0,Low
174210,51,Male,Hyderabad,64,2911,305,141,48,Basic,1,0.0,1,Low
281176,34,Female,Chennai,98,3828,207,118,24,Platinum,0,0.0,0,Low
130181,64,Female,Pune,37,7052,101,657,39,Basic,1,0.0,1,Low
255768,60,Female,Bangalore,119,1106,292,33,0,Silver,0,0.0,0,Low
111815,53,Male,Hyderabad,106,5544,233,265,7,Gold,0,0.0,0,Low
235361,25,Male,Kolkata,19,869,91,373,40,Platinum,1,9.924203734015692e-65,1,Low
262030,23,Female,Kolkata,11,7169,162,511,6,Basic,1,0.0,1,Low
150068,67,Female,Chennai,81,8964,358,404,45,Basic,0,0.0,0,Low
274992,57,Female,Delhi,86,3870,170,492,30,Gold,0,0.0,0,Low
155136,21,Male,Hyderabad,33,9371,105,609,16,Silver,0,0.0,0,Low
149091,24,Female,Bangalore,66,8370,87,174,21,Silver,0,0.0,0,Low
116919,39,Male,Bangalore,59,4327,301,435,1,Gold,1,0.0,1,Low
219196,54,Female,Pune,107,8203,362,389,26,Silver,1,0.0,1,Low
157406,27,Female,Kolkata,38,1106,161,270,14,Silver,1,5.651975133905426e-291,1,Low
140174,40,Male,Delhi,37,9371,186,130,0,Basic,1,0.0,1,Low
157876,26,Female,Mumbai,57,5014,343,45,14,Gold,1,0.0,1,Low
132864,68,Male,Pune,53,4824,411,110,37,Basic,1,0.0,1,Low
240303,20,Female,Hyderabad,7,8525,367,472,36,Silver,0,0.0,0,Low
141712,67,Female,Chennai,10,1383,287,16,41,Gold,0,0.0,0,Low
175653,22,Male,Chennai,85,3991,104,166,30,Gold,0,0.0,0,Low
213905,64,Female,Chennai,72,6947,412,219,25,Gold,0,0.0,0,Low
140326,21,Female,Mumbai,59,8797,295,124,17,Silver,0,0.0,0,Low
188897,38,Male,Bangalore,74,817,214,657,32,Basic,0,8.07415527738859e-208,0,Low
157755,68,Male,Kolkata,62,2682,151,496,17,Gold,1,0.0,1,Low
275826,46,Female,Mumbai,4,1458,362,483,2,Silver,1,0.0,1,Low
211063,22,Male,Delhi,37,8389,26,580,26,Basic,0,2.7667371468502024e-287,0,Low
210372,30,Female,Delhi,92,8872,355,458,41,Basic,0,0.0,0,Low
231159,57,Male,Bangalore,107,6225,177,282,21,Basic,0,0.0,0,Low
273005,25,Male,Bangalore,54,2669,166,461,40,Platinum,1,0.0,1,Low
117285,61,Female,Bangalore,95,3055,454,326,3,Platinum,0,0.0,0,Low
289726,50,Male,Pune,107,8356,205,313,46,Silver,0,0.0,0,Low
107584,34,Female,Chennai,12,5020,380,294,11,Gold,0,0.0,0,Low
216698,48,Female,Mumbai,84,832,400,144,2,Silver,0,0.0,0,Low
137057,26,Female,Pune,56,1422,70,686,34,Silver,1,6.061533498199765e-48,1,Low
256809,30,Male,Mumbai,67,2353,462,90,46,Silver,0,0.0,0,Low
244022,63,Male,Mumbai,22,8319,369,620,10,Gold,0,0.0,0,Low
205733,45,Male,Pune,112,4951,459,62,22,Basic,0,0.0,0,Low
264012,29,Male,Mumbai,54,9715,170,134,33,Gold,0,0.0,0,Low
110702,55,Female,Pune,119,1767,369,401,45,Basic,1,0.0,1,Low
232094,19,Male,Delhi,56,4661,21,2,39,Basic,0,4.206004701819089e-186,0,Low
230063,23,Female,Chennai,38,6138,181,419,24,Gold,0,0.0,0,Low
269339,28,Male,Chennai,80,3509,404,501,25,Silver,0,0.0,0,Low
133934,49,Female,Delhi,105,1666,385,53,28,Basic,0,0.0,0,Low
262707,62,Female,Pune,17,7246,200,185,21,Silver,0,0.0,0,Low
220435,59,Female,Kolkata,1,4079,357,634,1,Basic,0,1.0,0,High
298130,48,Male,Hyderabad,9,6421,119,716,49,Basic,0,0.0,0,Low
250508,31,Male,Chennai,38,4776,96,169,33,Basic,1,0.0,1,Low
259620,34,Male,Chennai,89,5131,245,204,29,Gold,0,0.0,0,Low
232680,55,Male,Kolkata,45,2017,31,441,14,Basic,0,9.84730114120862e-28,0,Low
285753,19,Female,Kolkata,68,8018,260,438,16,Gold,0,0.0,0,Low
189060,19,Male,Mumbai,48,5006,6,152,17,Basic,0,5.923328519682121e-21,0,Low
131346,48,Female,Bangalore,45,8570,86,514,13,Silver,0,0.0,0,Low
260640,38,Male,Hyderabad,60,9648,282,670,2,Basic,0,0.0,0,Low
260656,47,Female,Delhi,25,5812,319,70,2,Basic,0,0.0,0,Low
149521,62,Female,Bangalore,15,7374,368,340,38,Platinum,1,0.0,1,Low
239625,24,Female,Kolkata,42,8718,380,613,4,Basic,1,0.0,1,Low
234629,32,Male,Mumbai,74,9787,344,308,1,Gold,0,0.0,0,Low
272738,52,Female,Chennai,37,8562,475,257,1,Basic,0,0.0,0,Low
117279,60,Male,Delhi,75,3349,196,125,4,Basic,0,0.0,0,Low
262307,62,Female,Hyderabad,112,1302,225,570,44,Silver,0,0.0,0,Low
223607,25,Female,Delhi,18,1042,449,258,11,Gold,0,0.0,0,Low
132910,41,Female,Pune,35,6749,480,8,20,Gold,0,0.0,0,Low
147073,46,Female,Kolkata,75,8426,175,463,17,Silver,1,0.0,1,Low
182223,41,Male,Delhi,113,8796,490,180,20,Gold,0,0.0,0,Low
111199,69,Male,Mumbai,60,5909,361,355,23,Basic,0,0.0,0,Low
215708,24,Female,Bangalore,89,998,139,112,49,Silver,0,7.552350127334793e-254,0,Low
265624,24,Male,Mumbai,78,1352,303,489,12,Silver,0,0.0,0,Low
129453,64,Female,Hyderabad,7,3573,490,296,21,Platinum,0,0.0,0,Low
224281,53,Female,Chennai,14,6627,408,247,37,Platinum,0,0.0,0,Low
184407,58,Male,Chennai,44,6263,264,372,6,Gold,0,0.0,0,Low
277607,47,Female,Kolkata,56,6352,354,51,1,Silver,1,0.0,1,Low
104357,60,Female,Delhi,16,222,80,556,49,Gold,1,1.0,1,High
191705,54,Male,Chennai,92,1194,204,188,18,Platinum,0,0.0,0,Low
159849,55,Male,Pune,97,3550,412,462,0,Gold,0,0.0,0,Low
135695,33,Female,Chennai,4,7977,198,4,39,Gold,0,0.0,0,Low
119517,29,Male,Chennai,10,9170,394,707,20,Basic,1,0.0,1,Low
130103,64,Female,Pune,28,3724,406,716,24,Platinum,0,0.0,0,Low
293418,33,Female,Kolkata,4,7437,233,227,18,Basic,0,0.0,0,Low
178839,47,Male,Delhi,74,5676,329,710,49,Silver,0,0.0,0,Low
151311,54,Female,Kolkata,99,1595,232,668,9,Basic,0,0.0,0,Low
186598,54,Female,Delhi,37,8334,202,138,10,Platinum,0,0.0,0,Low
241010,19,Male,Kolkata,119,1410,480,551,32,Basic,0,0.0,0,Low
292620,30,Male,Chennai,48,9641,120,700,17,Basic,0,0.0,0,Low
119547,26,Female,Kolkata,101,2492,311,189,36,Basic,0,0.0,0,Low
112704,24,Male,Bangalore,68,743,118,272,45,Basic,0,1.872173183646479e-115,0,Low
242576,52,Male,Bangalore,34,9723,226,6,12,Platinum,1,0.0,1,Low
195378,31,Female,Hyderabad,100,3035,326,235,9,Gold,0,0.0,0,Low
113443,54,Male,Pune,80,837,266,347,14,Silver,1,0.0,1,Low
160533,56,Female,Mumbai,57,5876,125,481,27,Basic,0,0.0,0,Low
119243,66,Male,Kolkata,28,3991,149,250,43,Gold,0,0.0,0,Low
190535,66,Female,Mumbai,119,402,79,449,19,Gold,0,1.0,0,High
113529,51,Male,Kolkata,119,8940,18,133,49,Basic,0,7.911680370173449e-284,0,Low
224665,32,Female,Hyderabad,118,3734,424,161,10,Silver,0,0.0,0,Low
112620,23,Female,Hyderabad,77,8504,22,247,18,Basic,0,0.0,0,Low
207644,47,Female,Chennai,73,3189,115,127,39,Silver,1,0.0,1,Low
153807,28,Male,Pune,43,5685,112,434,9,Silver,1,0.0,1,Low
268842,48,Female,Mumbai,103,7205,481,691,34,Gold,0,0.0,0,Low
146090,21,Female,Mumbai,21,1679,289,655,49,Basic,1,0.0,1,Low
226506,35,Male,Mumbai,72,3572,425,210,28,Silver,1,0.0,1,Low
159044,50,Female,Delhi,115,4063,285,117,33,Basic,0,0.0,0,Low
241746,64,Female,Chennai,2,9221,65,721,6,Silver,0,0.0,0,Low
176642,40,Male,Chennai,107,2324,205,3,5,Basic,0,0.0,0,Low
167619,62,Female,Delhi,113,6232,285,657,27,Gold,1,0.0,1,Low
299619,47,Female,Mumbai,24,4211,2,614,10,Basic,1,1.0,1,High
177175,39,Male,Pune,40,1920,24,64,35,Gold,1,3.5570271780175114e-73,1,Low
233978,43,Female,Delhi,100,1437,438,453,32,Basic,0,0.0,0,Low
104323,45,Male,Chennai,93,2611,134,34,38,Gold,1,0.0,1,Low
113828,44,Female,Bangalore,79,6864,395,508,18,Silver,0,0.0,0,Low
187598,19,Male,Mumbai,71,9880,8,258,1,Basic,0,7.420232925211825e-92,0,Low
177341,65,Female,Kolkata,67,9169,419,586,9,Basic,0,0.0,0,Low
187719,34,Female,Hyderabad,28,541,120,534,43,Platinum,0,1.6166355337683482e-06,0,Low
101121,54,Male,Chennai,98,4559,105,481,45,Platinum,1,0.0,1,Low
227344,49,Male,Hyderabad,73,3750,371,320,24,Silver,0,0.0,0,Low
160049,50,Female,Pune,83,4156,21,244,49,Silver,0,2.0874550727253882e-116,0,Low
221754,31,Female,Chennai,12,9032,199,158,23,Gold,1,0.0,1,Low
277008,47,Female,Kolkata,40,7399,453,215,7,Silver,0,0.0,0,Low
270361,34,Female,Mumbai,60,7179,272,678,13,Platinum,0,0.0,0,Low
213579,39,Male,Delhi,3,1093,238,319,42,Basic,1,1.1747893857046424e-255,1,Low
138500,67,Male,Pune,81,4800,435,43,1,Silver,0,0.0,0,Low
248811,62,Female,Delhi,22,1505,25,163,20,Silver,0,2.813837122631715e-34,0,Low
280606,51,Male,Hyderabad,92,8383,136,659,28,Gold,1,0.0,1,Low
263881,21,Female,Bangalore,111,8517,448,483,48,Basic,1,0.0,1,Low
171380,40,Male,Mumbai,115,8669,251,58,47,Basic,1,0.0,1,Low
142079,63,Female,Kolkata,31,9718,459,361,45,Basic,0,0.0,0,Low
297388,66,Male,Hyderabad,41,5796,138,534,46,Gold,0,0.0,0,Low
236835,35,Female,Chennai,30,1714,386,372,37,Gold,1,0.0,1,Low
118571,69,Male,Chennai,3,3533,86,120,44,Basic,0,0.0,0,Low
174623,27,Male,Delhi,81,5180,141,363,49,Basic,1,0.0,1,Low
281161,46,Female,Pune,107,341,161,5,7,Silver,0,1.4652772203717745e-119,0,Low
122774,59,Female,Pune,53,6253,101,196,28,Silver,0,0.0,0,Low
117233,39,Male,Pune,11,3379,497,421,11,Basic,0,0.0,0,Low
260009,29,Male,Kolkata,98,7296,4,593,4,Basic,1,1.0,1,High
277344,60,Male,Delhi,68,2313,218,582,5,Silver,1,0.0,1,Low
284543,46,Male,Kolkata,103,5105,427,717,21,Basic,1,0.0,1,Low
260637,19,Female,Bangalore,6,9806,247,444,1,Gold,0,0.0,0,Low
222393,30,Male,Chennai,20,8110,373,13,37,Basic,1,0.0,1,Low
222799,69,Female,Pune,4,3453,9,126,8,Gold,1,1.0505273989609112e-11,1,Low
156669,27,Female,Chennai,55,9450,334,332,32,Basic,0,0.0,0,Low
159835,56,Female,Hyderabad,31,3916,425,516,10,Gold,0,0.0,0,Low
187309,23,Female,Bangalore,83,4567,493,497,14,Basic,0,0.0,0,Low
207012,53,Female,Kolkata,32,3920,356,45,41,Silver,0,0.0,0,Low
120856,63,Female,Bangalore,110,7450,362,631,18,Gold,0,0.0,0,Low
195609,35,Female,Delhi,26,2706,420,584,48,Silver,0,0.0,0,Low
108045,39,Male,Delhi,67,997,356,101,10,Basic,0,0.0,0,Low
153788,60,Female,Mumbai,69,5869,215,539,42,Basic,1,0.0,1,Low
172069,28,Male,Kolkata,19,3142,425,202,42,Gold,1,0.0,1,Low
108487,35,Male,Hyderabad,68,6031,210,466,18,Silver,0,0.0,0,Low
291176,22,Male,Mumbai,74,2061,114,570,3,Basic,0,0.0,0,Low
190741,51,Male,Hyderabad,109,9654,191,448,28,Basic,0,0.0,0,Low
138546,63,Female,Kolkata,112,5705,472,92,38,Gold,0,0.0,0,Low
267191,37,Male,Hyderabad,33,5173,202,503,8,Basic,1,0.0,1,Low
202065,55,Male,Pune,12,7676,238,690,28,Basic,1,0.0,1,Low
139577,61,Female,Pune,68,7554,410,511,17,Basic,1,0.0,1,Low
275512,69,Female,Mumbai,81,911,211,615,8,Silver,0,4.2318815117728934e-256,0,Low
103217,18,Male,Pune,118,4024,318,387,35,Silver,0,0.0,0,Low
134337,39,Female,Delhi,44,419,366,32,7,Basic,0,1.8816303500834695e-297,0,Low
145032,25,Male,Bangalore,108,2136,437,308,13,Gold,0,0.0,0,Low
185684,55,Female,Hyderabad,13,2480,126,333,46,Platinum,1,0.0,1,Low
261329,66,Female,Pune,69,406,326,588,13,Silver,0,1.96024105119717e-140,0,Low
193093,56,Female,Pune,3,1500,359,92,23,Basic,0,0.0,0,Low
263956,35,Male,Hyderabad,34,7278,330,156,18,Silver,0,0.0,0,Low
210964,53,Female,Delhi,113,5434,212,241,2,Basic,0,0.0,0,Low
122351,52,Male,Delhi,116,3752,493,476,26,Basic,0,0.0,0,Low
265482,46,Female,Kolkata,25,961,238,625,31,Silver,1,2.106075675431149e-302,1,Low
189241,51,Male,Kolkata,83,263,351,320,11,Gold,0,1.6434208475139704e-121,0,Low
168404,46,Female,Mumbai,109,5829,207,294,7,Platinum,0,0.0,0,Low
133305,19,Female,Delhi,66,2448,165,587,45,Gold,1,0.0,1,Low
223593,39,Male,Hyderabad,6,6166,455,642,4,Silver,0,0.0,0,Low
277061,30,Female,Mumbai,1,9231,425,565,12,Basic,1,1.0,1,High
275317,55,Female,Delhi,42,5752,277,17,45,Basic,1,0.0,1,Low
295134,38,Male,Kolkata,23,9095,366,454,29,Gold,1,0.0,1,Low
127757,46,Female,Hyderabad,54,4084,226,306,41,Basic,1,0.0,1,Low
120721,18,Female,Chennai,38,5124,83,503,21,Silver,0,0.0,0,Low
187593,44,Male,Chennai,101,6940,377,714,1,Basic,1,0.0,1,Low
164582,37,Female,Pune,64,4535,281,560,38,Basic,0,0.0,0,Low
158270,36,Male,Hyderabad,43,2444,455,122,44,Basic,0,0.0,0,Low
142483,34,Male,Kolkata,58,3332,70,417,12,Gold,0,0.0,0,Low
269246,54,Female,Bangalore,35,7965,38,82,33,Platinum,0,0.0,0,Low
238338,42,Female,Delhi,108,408,267,191,11,Gold,0,2.981856071141573e-186,0,Low
220256,47,Female,Delhi,14,340,425,545,19,Silver,0,4.7673380712158426e-148,0,Low
171584,64,Male,Kolkata,57,766,200,449,40,Platinum,1,2.711389636973651e-205,1,Low
205372,67,Female,Mumbai,101,9571,281,209,35,Gold,1,0.0,1,Low
157660,63,Male,Pune,77,1583,169,421,39,Basic,1,0.0,1,Low
246784,60,Male,Hyderabad,33,4290,188,593,3,Basic,1,0.0,1,Low
130438,22,Male,Mumbai,80,6594,380,548,1,Basic,1,0.0,1,Low
228708,39,Male,Mumbai,6,1817,243,681,16,Basic,0,0.0,0,Low
160406,52,Female,Hyderabad,54,3394,407,568,42,Basic,1,0.0,1,Low
102812,54,Female,Kolkata,9,3376,225,46,47,Gold,0,0.0,0,Low
234392,34,Female,Delhi,110,3164,344,328,42,Silver,0,0.0,0,Low
247598,46,Male,Bangalore,89,1233,145,722,26,Platinum,1,1.134802941465602e-204,1,Low
215400,61,Female,Mumbai,48,2480,307,704,27,Silver,0,0.0,0,Low
241689,26,Male,Kolkata,41,1169,240,208,37,Gold,1,0.0,1,Low
138110,32,Female,Hyderabad,24,7702,81,561,15,Gold,1,0.0,1,Low
146315,22,Male,Hyderabad,38,7934,479,185,15,Basic,1,0.0,1,Low
298082,61,Female,Pune,117,7868,302,635,14,Basic,1,0.0,1,Low
227602,22,Female,Chennai,90,2062,203,398,3,Silver,1,0.0,1,Low
101693,46,Male,Pune,57,239,106,727,5,Gold,0,1.0,0,High
229732,39,Female,Mumbai,101,1853,337,548,7,Gold,0,0.0,0,Low
290149,59,Female,Pune,42,4906,2,154,15,Gold,0,1.0,0,High
135146,59,Female,Delhi,30,2895,13,5,0,Basic,0,7.172991135260733e-71,0,Low
290802,28,Female,Hyderabad,81,3222,101,562,19,Gold,0,0.0,0,Low
146457,19,Male,Chennai,116,531,165,72,35,Silver,0,3.5387158893520584e-167,0,Low
178673,50,Female,Delhi,101,285,497,716,20,Gold,0,5.587313714252352e-135,0,Low
159146,53,Male,Chennai,49,8441,353,400,17,Basic,0,0.0,0,Low
186073,43,Male,Chennai,12,6641,396,2,18,Silver,0,0.0,0,Low
144860,65,Male,Pune,27,2189,155,462,4,Basic,0,0.0,0,Low
292791,49,Female,Pune,23,4986,419,583,29,Silver,0,0.0,0,Low
262641,26,Male,Hyderabad,72,6984,321,402,5,Basic,0,0.0,0,Low
181517,66,Female,Hyderabad,21,8082,36,186,31,Gold,0,0.0,0,Low
143366,49,Female,Delhi,43,2207,103,386,45,Basic,1,0.0,1,Low
284077,57,Female,Hyderabad,1,654,72,711,36,Basic,1,1.0,1,High
173560,59,Male,Mumbai,115,7970,122,421,40,Basic,0,0.0,0,Low
149191,23,Male,Delhi,72,1084,126,688,9,Platinum,1,4.827688209731202e-128,1,Low
296211,36,Female,Kolkata,10,9705,380,387,2,Silver,1,0.0,1,Low
219512,39,Male,Hyderabad,13,2422,22,133,39,Platinum,0,1.4753268740199937e-61,0,Low
203718,35,Female,Hyderabad,103,6166,328,248,38,Silver,0,0.0,0,Low
157766,39,Male,Chennai,37,4281,7,608,3,Basic,0,1.0,0,High
115826,45,Female,Chennai,61,5161,118,602,19,Gold,0,0.0,0,Low
104976,43,Male,Mumbai,21,4999,306,1,24,Silver,1,0.0,1,Low
157109,55,Female,Bangalore,112,803,60,223,30,Silver,0,1.0444019363521703e-55,0,Low
276534,22,Male,Kolkata,34,6328,379,236,41,Basic,1,0.0,1,Low
254882,38,Male,Bangalore,4,7764,438,286,14,Basic,1,0.0,1,Low
262636,45,Female,Mumbai,83,5814,172,341,49,Platinum,0,0.0,0,Low
265762,48,Male,Bangalore,46,2689,97,57,31,Silver,0,0.0,0,Low
196789,30,Female,Kolkata,86,6704,222,416,1,Basic,0,0.0,0,Low
294237,41,Male,Kolkata,82,5228,480,575,22,Basic,0,0.0,0,Low
186272,42,Male,Pune,115,1797,136,600,24,Basic,1,0.0,1,Low
186693,37,Male,Chennai,62,1286,97,618,43,Silver,1,1.7535998076316936e-112,1,Low
113026,64,Male,Hyderabad,112,1632,348,346,47,Platinum,0,0.0,0,Low
125901,43,Male,Hyderabad,2,4143,306,180,0,Platinum,0,0.0,0,Low
250985,48,Male,Mumbai,65,9885,133,255,44,Basic,0,0.0,0,Low
211577,25,Male,Kolkata,52,5182,207,600,22,Basic,0,0.0,0,Low
179068,47,Male,Pune,44,8470,27,563,12,Platinum,0,0.0,0,Low
208982,51,Male,Bangalore,93,4215,276,580,44,Basic,1,0.0,1,Low
215949,42,Female,Hyderabad,67,3826,432,236,26,Basic,0,0.0,0,Low
174393,20,Female,Chennai,62,5197,457,383,48,Gold,0,0.0,0,Low
281233,69,Female,Delhi,48,1015,53,120,34,Basic,0,2.6761339138152992e-79,0,Low
158117,20,Male,Delhi,76,1243,34,278,8,Platinum,0,5.1899190902369624e-30,0,Low
132070,64,Male,Hyderabad,36,1858,97,268,13,Platinum,0,9.318204281510743e-294,0,Low
123791,23,Female,Bangalore,96,9040,232,561,39,Basic,1,0.0,1,Low
194348,46,Female,Mumbai,108,5447,427,97,19,Silver,0,0.0,0,Low
248491,21,Female,Mumbai,77,8165,32,675,34,Platinum,1,0.0,1,Low
224332,58,Male,Mumbai,97,3796,424,385,27,Silver,0,0.0,0,Low
141675,58,Female,Bangalore,110,4959,88,623,35,Gold,0,0.0,0,Low
131392,58,Female,Delhi,65,7108,19,227,44,Gold,0,2.1939168977893687e-207,0,Low
143871,64,Male,Mumbai,78,2853,343,579,20,Gold,1,0.0,1,Low
191845,62,Male,Pune,54,3766,94,579,48,Silver,1,0.0,1,Low
213552,32,Male,Delhi,39,6926,397,30,3,Basic,0,0.0,0,Low
162921,34,Male,Bangalore,100,9490,223,482,15,Basic,0,0.0,0,Low
147467,31,Male,Hyderabad,91,4137,188,381,32,Basic,0,0.0,0,Low
283584,38,Female,Hyderabad,52,7801,128,582,15,Basic,0,0.0,0,Low
240780,55,Male,Mumbai,20,8365,308,77,0,Basic,1,0.0,1,Low
280717,24,Male,Kolkata,96,5081,412,94,31,Gold,0,0.0,0,Low
293576,58,Male,Kolkata,33,2398,467,140,3,Basic,1,0.0,1,Low
165723,52,Female,Delhi,83,6223,1,141,13,Gold,1,1.0,1,High
243363,18,Male,Pune,63,4548,244,671,14,Gold,1,0.0,1,Low
258864,64,Male,Bangalore,21,3010,109,575,41,Silver,1,0.0,1,Low
239697,24,Male,Delhi,105,5821,346,169,28,Silver,0,0.0,0,Low
272095,22,Male,Mumbai,75,7430,347,296,13,Basic,0,0.0,0,Low
172951,57,Female,Bangalore,7,3275,219,603,49,Basic,0,0.0,0,Low
170654,44,Male,Delhi,86,5182,73,498,37,Gold,1,0.0,1,Low
188333,22,Male,Hyderabad,87,8077,437,712,24,Platinum,0,0.0,0,Low
190562,67,Female,Mumbai,67,8477,63,638,9,Basic,1,0.0,1,Low
110518,30,Male,Pune,102,8572,15,188,46,Gold,0,5.27500560050222e-206,0,Low
127655,45,Female,Mumbai,110,2265,142,268,46,Silver,0,0.0,0,Low
126469,68,Female,Delhi,77,1215,84,262,41,Silver,0,2.1798255069656685e-147,0,Low
289436,24,Male,Chennai,103,6765,495,596,6,Basic,0,0.0,0,Low
222367,61,Female,Kolkata,111,6787,347,121,5,Basic,0,0.0,0,Low
220913,64,Male,Hyderabad,34,4102,91,281,41,Platinum,1,0.0,1,Low
255238,67,Male,Pune,28,3176,85,419,11,Gold,0,0.0,0,Low
275813,52,Female,Kolkata,13,4262,52,479,42,Gold,1,1.036984733468378e-293,1,Low
148950,49,Female,Delhi,31,8205,308,283,7,Basic,1,0.0,1,Low
